avail_rate,blk,fg,fg_per_g,fga,ft,fta,g,mp,pca1,pts,pts_rookie,pts_vet,pts_hardship,start_rate,team_min,tov,ws_rookie,ws_vet,ws_hardship,group_controlled,group_hardship,group_other,group_rookie,group_unknown,group_veteran
-0.9030494860835242,-0.5772822045285187,-1.0626635736608563,-1.1744309933092387,-1.1116202385919096,-0.8678989991050131,-0.8786215150905152,-1.0704235141421734,-1.2895906227331688,-1.0745531085298268,-1.0549140827023997,-0.36153685402245034,-0.6629792271560332,-0.20785458352844413,-1.0667650090550265,-1.2844366018520066,-1.160070375938203,-0.22694112443557954,-0.46721194829382007,-0.11666503672270934,1.0,0.0,0.0,0.0,0.0,0.0
0.9483218393259396,0.06218439457686159,0.6049812115879176,0.6145351481032566,0.6570244840483328,0.04032119465131174,-0.030335102226502875,0.49001731494379425,1.064443208403582,1.0005791299610924,0.5178455147516428,-0.36153685402245034,-0.6629792271560332,-0.20785458352844413,1.29247797799379,1.4812302639812953,2.015460171472891,-0.22694112443557954,-0.46721194829382007,-0.11666503672270934,0.0,0.0,0.0,0.0,1.0,0.0
0.9483218393259396,0.34639177195703064,1.9364072901333098,2.155033769875127,2.185330725214814,-0.14598038355511386,0.046781844397498246,0.49001731494379425,1.3841586465864486,1.309124903581213,1.4576058934161324,-0.36153685402245034,-0.6629792271560332,-0.20785458352844413,1.29247797799379,1.8568520507976474,0.6979528166959477,-0.22694112443557954,-0.46721194829382007,-0.11666503672270934,0.0,0.0,0.0,0.0,1.0,0.0
0.1254901391439557,-0.1509711384582652,-0.027109957014440196,0.3163741245345073,-0.0023657087130119357,-0.5185835399679651,-0.22312746878650566,-0.20351194242774698,-0.32013090695286395,-0.20237627484325113,-0.09080758023831172,-0.36153685402245034,0.9216847878407347,-0.20785458352844413,-0.18204888891172027,-0.1454544095701648,-0.4844255786166936,-0.22694112443557954,0.24761925275427257,-0.11666503672270934,0.0,0.0,0.0,0.0,0.0,1.0
0.8454678768031916,-0.648334048873561,0.040133784326236176,0.018213100965758067,0.20099762176478597,-0.09940498900350747,-0.16528975881850483,0.4033261577723516,0.15170719939765676,0.044351616151093835,0.040661488279518446,-0.36153685402245034,-0.6629792271560332,-0.20785458352844413,-0.30571888420056953,0.4088906467797741,0.1912192187048157,-0.22694112443557954,-0.46721194829382007,-0.11666503672270934,0.0,0.0,0.0,0.0,1.0,0.0
0.1254901391439557,-0.29307482714834976,-0.24228992930460458,0.018213100965758067,-0.10096611136891395,-0.5185835399679651,-0.5123160186265099,-0.20351194242774698,0.020211333693413273,-0.21487194564129336,-0.2222766487561419,-0.36153685402245034,-0.6629792271560332,-0.20785458352844413,0.8992708134856541,0.2544010409117583,0.22500145857089116,-0.22694112443557954,-0.46721194829382007,-0.11666503672270934,0.0,0.0,0.0,0.0,1.0,0.0
0.6397599517576956,-0.7193858932186034,-0.7667911117618802,-0.9259634736686144,-0.692568527304326,-0.4021450535889491,-0.4737575453145093,0.22994384342946628,-0.884789624388733,-0.7384380006677487,-0.6556376523889895,0.6929372235641127,-0.6629792271560332,-0.20785458352844413,-1.0667650090550265,-0.8088509524151737,-0.6871190178131464,0.31260340802534764,-0.46721194829382007,-0.11666503672270934,0.0,0.0,0.0,1.0,0.0,0.0
0.1254901391439557,-0.648334048873561,0.05358253259437144,0.46545463631888206,0.12088479460686558,0.36634895651255656,0.23957421095750103,-0.20351194242774698,0.24452781048300506,0.1269417127700249,0.03579226351959881,-0.36153685402245034,1.1197677897153306,-0.20785458352844413,1.29247797799379,0.5179421332748441,0.15743697883874022,-0.22694112443557954,0.05266528883206549,-0.11666503672270934,0.0,0.0,0.0,0.0,0.0,1.0
0.9483218393259396,0.8437546823723265,1.008443659631976,1.1114701873845052,1.3040896264776898,1.9499123712671742,1.7047961968135223,0.49001731494379425,1.1804689722602675,1.5120395934329693,1.2482292287395882,-0.36153685402245034,-0.6629792271560332,-0.20785458352844413,1.29247797799379,1.6175446221001328,1.0695574552227778,-0.22694112443557954,-0.46721194829382007,-0.11666503672270934,0.0,0.0,0.0,0.0,1.0,0.0
0.6397599517576956,-0.5062303601834766,0.5780837150516471,0.8133091638157562,0.2564603482587308,0.7855275074770142,1.203536043757515,0.22994384342946628,0.3760236761872485,0.6262625088780559,0.5227147395115624,-0.36153685402245034,-0.6629792271560332,-0.20785458352844413,-1.0667650090550265,0.6724317391428598,0.1912192187048157,-0.22694112443557954,-0.46721194829382007,-0.11666503672270934,0.0,0.0,0.0,0.0,1.0,0.0
