avail_rate,blk,fg,fg_per_g,fga,ft,fta,g,mp,pca1,pts,pts_rookie,pts_vet,start_rate,team_min,tov,ws_rookie,group_controlled,group_hardship,group_rookie,group_unknown,group_veteran
1.0476081168178597,-0.07395782154980443,0.9937999393332021,1.0321460323404272,0.9634625786996025,-0.1004732136137565,-0.19040057627994972,0.6007336803710325,1.061543437748802,0.8876538476678428,0.739361700162241,-0.33176790686389773,1.470504735500192,1.4149764277421428,1.4544697499973196,1.8492438043580703,-0.20861449017515887,0.0,0.0,0.0,0.0,1.0
0.6443916304107273,0.6716495641832786,0.7321007117948738,1.0321460323404272,0.42165550501706095,0.26283635997984645,0.2901342114742089,0.2601457981664051,0.3864372848986775,0.49298493408123795,0.489602359781286,-0.33176790686389773,-0.6288835644697648,-0.5547461980890687,0.6623749740353537,0.26645656501934584,-0.20861449017515887,0.0,0.0,0.0,1.0,0.0
0.8459998736142935,-0.2976400372697294,0.511722414920492,0.6262082566846414,0.7555598643795575,0.3112776364589935,0.21004508018184917,0.43043973926871876,0.9606655068631512,0.6906501597761195,0.5495446014727152,-0.33176790686389773,1.3759376949610047,1.4149764277421428,1.3361107604857614,1.1266670211816963,-0.20861449017515887,0.0,0.0,0.0,0.0,1.0
1.0476081168178597,0.07516365559681218,0.5254960584751409,0.5247238127706951,0.5287569033031447,0.2386157217402729,0.0899113832433095,0.6007336803710325,0.8209883717907116,0.5464475882698513,0.6494483376250972,-0.33176790686389773,1.3570242868531672,1.4149764277421428,1.172229082700527,-0.4561202181570284,-0.20861449017515887,0.0,0.0,0.0,0.0,1.0
1.0476081168178597,0.14972439417012048,0.7321007117948738,0.727692700598588,0.7870602756401704,0.14173316878197878,0.06988910042021955,0.6007336803710325,1.1934607319838837,1.1432682227742874,0.6444531508174781,-0.33176790686389773,-0.6288835644697648,1.4149764277421428,1.6092468901278187,2.1589195685765166,-0.20861449017515887,0.0,0.0,0.0,1.0,0.0
-0.8676701936160188,0.14972439417012048,-0.3560171290223861,0.6262082566846414,-0.397355187758874,-0.34267959600949177,-0.3505788388646693,-1.0170587601009475,-0.6352750920200932,-0.456300477572837,-0.3745649579368182,-0.33176790686389773,1.3002840625296548,1.0460651667168992,-0.5363891505047864,-0.5937538911430045,-0.20861449017515887,0.0,0.0,0.0,0.0,1.0
0.8459998736142935,-0.5213222529896543,0.41530691003795,0.4739815908137218,0.4594559985297964,-0.3911208724886388,-0.43066797015702907,0.43043973926871876,0.8184017581782591,0.6050968945347148,0.45963123893557145,-0.33176790686389773,1.26245724631398,1.4149764277421428,1.1691942368156154,0.4384986562518159,-0.20861449017515887,0.0,0.0,0.0,0.0,1.0
0.03956690080002885,-0.7450044687095791,0.22247590027286598,0.8291771445125347,0.031050405385461194,-0.17313512833247707,-0.1703782934568598,-0.2507360251405359,0.07087042417946224,0.13445863874540215,0.05502110751842436,-0.33176790686389773,-0.6288835644697648,1.1969834098635896,0.29212377607612056,1.0922586029352022,-0.20861449017515887,0.0,0.0,0.0,1.0,0.0
0.03956690080002885,-0.7450044687095791,0.22247590027286598,0.8291771445125347,0.031050405385461194,-0.17313512833247707,-0.1703782934568598,-0.2507360251405359,0.07087042417946224,0.13445863874540215,0.05502110751842436,-0.33176790686389773,-0.6288835644697648,1.1969834098635896,0.29212377607612056,1.0922586029352022,-0.20861449017515887,1.0,0.0,0.0,0.0,0.0
0.03956690080002885,-0.7450044687095791,0.22247590027286598,0.8291771445125347,0.031050405385461194,-0.17313512833247707,-0.1703782934568598,-0.2507360251405359,0.07087042417946224,0.13445863874540215,0.05502110751842436,-0.33176790686389773,-0.6288835644697648,1.1969834098635896,0.29212377607612056,1.0922586029352022,-0.20861449017515887,0.0,1.0,0.0,0.0,0.0
0.24117514400359502,-0.5958829915629625,0.16738132605427056,0.5754660347276684,0.23895311970550623,0.4808221041360082,0.3502010599434788,-0.08044208403822224,0.370917603223962,0.2468242171784332,0.14992965686318727,-0.33176790686389773,1.2435438382061426,1.4149764277421428,0.6441658987258831,0.26645656501934584,-0.20861449017515887,0.0,0.0,0.0,0.0,1.0
1.0476081168178597,-0.5958829915629625,0.30511776160075915,0.2710127029858289,0.629558219337106,0.3112776364589935,0.33017877712038884,0.6007336803710325,0.8261615990156168,0.38559211564609586,0.48460717297366696,-0.33176790686389773,-0.6288835644697648,1.4149764277421428,1.1782987744703506,0.47290707449830993,-0.20861449017515887,0.0,0.0,0.0,1.0,0.0
1.0476081168178597,0.3734066098900454,0.5392697020297897,0.5247238127706951,0.6988591241104544,0.6019252953338758,0.6705575851129179,0.6007336803710325,1.0951694147106856,0.666708140524094,0.4746167993584287,-0.33176790686389773,1.1489767976669554,0.5157552289931114,1.4939227465011724,0.3696818197588279,-0.20861449017515887,0.0,0.0,0.0,0.0,1.0
-0.2628454640053204,-0.7450044687095791,-0.12186518859335548,0.4739815908137218,-0.06975091064850003,-0.4880034254469329,-0.5307793842724787,-0.5061769367940064,0.02431137915531573,-0.23937792550442494,-0.14478636478633963,-0.33176790686389773,-0.6288835644697648,1.4149764277421428,0.2374965501477091,-0.07762761744559428,-0.20861449017515887,0.0,0.0,0.0,1.0,0.0
0.8459998736142935,1.8646213813562114,0.41530691003795,0.4739815908137218,0.465756080781919,-0.07625257537418297,-0.05024459651832011,0.43043973926871876,0.5131813519088542,0.2707133302476012,0.33974675555271305,-0.33176790686389773,1.1111499814512804,1.1751841080757346,0.8110824223960292,0.679357583977274,-0.20861449017515887,0.0,0.0,0.0,0.0,1.0
0.3419792656053781,1.5663784270629781,-0.025449683710813468,0.2202704810288556,0.2704535309661191,-0.07625257537418297,-0.1703782934568598,0.004704886512934591,0.2571066042760483,0.035674449484498105,0.10996816240223446,-0.33176790686389773,-0.6288835644697648,0.26397329334338276,0.5106326797897663,-0.4561202181570284,-0.20861449017515887,0.0,1.0,0.0,0.0,0.0
0.9468039952160766,-0.2976400372697294,0.29134411804611027,0.2710127029858289,0.5224568210510222,0.6503665718130229,0.7706689992283676,0.5155867098198756,0.43040971631037145,0.1543669463819931,0.3697178763984276,-0.33176790686389773,-0.6288835644697648,0.02263392645332015,0.7139673540788534,0.782582838716756,-0.20861449017515887,1.0,0.0,0.0,0.0,0.0
0.24117514400359502,-0.07395782154980443,0.0847394647263774,0.42323936885674857,0.11295147466305469,-0.4395621489677859,-0.1303337278106799,-0.08044208403822224,-0.19555077790315392,-0.09009519617103967,0.020054799865090664,-0.33176790686389773,1.0354963490199307,-0.0837255701729094,-0.020465350069789393,-0.3873033816640404,-0.20861449017515887,0.0,0.0,0.0,0.0,1.0
0.8459998736142935,-0.5958829915629625,0.4015332664833012,0.4739815908137218,0.6988591241104544,-0.027811298895035908,0.04986681759712961,0.43043973926871876,0.614059282794505,0.273546819595,0.26981414024604566,-0.33176790686389773,-0.6288835644697648,0.6955994687429177,0.9294414119075874,0.5073154927448039,-0.20861449017515887,0.0,0.0,0.0,1.0,0.0
0.8459998736142935,-0.5958829915629625,0.4015332664833012,0.4739815908137218,0.6988591241104544,-0.027811298895035908,0.04986681759712961,0.43043973926871876,0.614059282794505,0.273546819595,0.26981414024604566,-0.33176790686389773,1.016582940912093,0.6955994687429177,0.9294414119075874,0.5073154927448039,-0.20861449017515887,0.0,0.0,0.0,0.0,1.0
0.5435875088089442,-0.446761514416346,0.07096582117172855,0.2202704810288556,0.2200528729491385,0.2386157217402729,0.1900227973587592,0.17499882761524826,0.8701340304273107,0.5162431294648396,0.13494409644032995,-0.33176790686389773,-0.6288835644697648,1.4149764277421428,1.2298911545138504,0.851399675209744,-0.20861449017515887,0.0,1.0,0.0,0.0,0.0
1.0476081168178597,-0.07395782154980443,0.20870225671821713,0.11878603711490904,0.33975443573946745,0.4808221041360082,0.43029019123583856,0.6007336803710325,0.5054215110714964,0.16267782857643148,0.33974675555271305,2.615166067634855,-0.6288835644697648,1.190171128054885,0.8019778847412941,-0.00881078095260625,0.6642724555577427,0.0,0.0,1.0,0.0,0.0
1.0476081168178597,2.0883035970761363,0.23624954382751484,0.16952825907188232,0.301953942226732,-0.19735576657205062,-0.19040057627994972,0.6007336803710325,0.7485631906420392,0.2314103483796422,0.2847997006689029,-0.33176790686389773,0.9409293084807435,0.29094992930585367,1.0872533979229984,0.3696818197588279,-0.20861449017515887,0.0,0.0,0.0,0.0,1.0
0.9468039952160766,1.6409391656362864,0.33266504871005687,0.32175492494280217,0.18225237943640304,0.38393955117771406,0.630513019466738,0.5155867098198756,0.5804333058326213,0.422535239015319,0.22485745897747375,-0.33176790686389773,-0.6288835644697648,-0.28677551827752934,0.8899884154037347,0.3008649832658399,-0.20861449017515887,0.0,0.0,0.0,1.0,0.0
1.0476081168178597,2.3865465513693698,0.4428541971472477,0.42323936885674857,0.138151803671545,-0.07625257537418297,0.009822251950949719,0.6007336803710325,1.2374331633955777,0.7738633709177819,0.20987189855461647,-0.33176790686389773,-0.6288835644697648,1.4149764277421428,1.6608392701713184,0.4384986562518159,-0.20861449017515887,0.0,0.0,0.0,1.0,0.0
0.9468039952160766,-0.5958829915629625,0.1536076824996217,0.11878603711490904,0.3208541889830997,-0.0035906606554623782,-0.07026687934141006,0.5155867098198756,0.277799513175669,0.16195688098030922,0.15492484367080636,-0.33176790686389773,-0.6288835644697648,-0.20942315709481701,0.5349114468690603,0.3008649832658399,-0.20861449017515887,0.0,0.0,0.0,1.0,0.0
0.24117514400359502,-0.22307929869642104,-0.13563883214800435,0.11878603711490904,0.012150158629093464,-0.4395621489677859,-0.43066797015702907,-0.08044208403822224,0.14588221894058717,-0.10363227400950967,-0.11481524394062503,-0.33176790686389773,-0.6288835644697648,1.0153225616314623,0.3801343067385612,0.33527340151233387,-0.20861449017515887,0.0,0.0,0.0,1.0,0.0
1.0476081168178597,-0.2976400372697294,0.029644890507781966,-0.08418285071298388,0.138151803671545,-0.027811298895035908,0.0899113832433095,0.6007336803710325,0.3321183990371732,0.2046182334975702,0.17490559090128274,-0.33176790686389773,-0.6288835644697648,-0.6082712694431777,0.598643210452207,-0.1464444539385823,-0.20861449017515887,1.0,0.0,0.0,0.0,0.0
0.9468039952160766,-0.22307929869642104,0.09851310828102626,0.06804381515793598,0.15075196817579015,0.21439508350069938,0.14997823171257932,0.5155867098198756,0.8830670984895737,0.39878851400515036,0.12994890963271086,-0.33176790686389773,-0.6288835644697648,0.9508622606458684,1.2450653839384092,-0.1464444539385823,-0.20861449017515887,0.0,0.0,0.0,1.0,0.0
0.24117514400359502,0.6716495641832786,-0.06677061437476005,0.2202704810288556,-0.17055222668246126,-0.4395621489677859,-0.5307793842724787,-0.08044208403822224,-0.09208623340505055,-0.1851936975401939,-0.13979117797872054,-0.33176790686389773,-0.6288835644697648,0.5157552289931114,0.10092848532668049,-0.1464444539385823,-0.20861449017515887,0.0,0.0,0.0,1.0,0.0
0.8459998736142935,0.746210302756587,0.19492861316356827,0.2202704810288556,0.04365056988970635,-0.24579704305119765,-0.2704897075723095,0.43043973926871876,0.18468142312737595,0.1189056552961544,0.07000666794128166,-0.33176790686389773,-0.6288835644697648,-0.10370826347844349,0.4256569950122374,-0.21526129043157033,-0.20861449017515887,0.0,0.0,0.0,1.0,0.0
0.8459998736142935,0.07516365559681218,0.22247590027286598,0.2710127029858289,-0.15165197992609353,-0.0035906606554623782,0.029844534774039665,0.43043973926871876,0.5804333058326213,0.3749996669042585,0.06501148113366256,-0.33176790686389773,-0.6288835644697648,1.2551148812978705,0.8899884154037347,0.1288228920333698,-0.20861449017515887,0.0,0.0,0.0,1.0,0.0
-1.4724949232267173,-0.5213222529896543,-0.7692264356618518,0.16952825907188232,-0.7816602051383512,-0.7302098078426682,-0.7510244953264682,-1.5279405834078885,-0.9870545433136447,-0.8237983188178571,-0.7891654629692035,-0.33176790686389773,-0.6288835644697648,0.044734601076952166,-0.949128190852784,-0.9722464918544386,-0.20861449017515887,0.0,1.0,0.0,0.0,0.0
0.5435875088089442,-0.22307929869642104,-0.052996970820111185,0.06804381515793598,-0.09495123965699034,-0.41534151072821235,-0.39062340451084915,0.17499882761524826,0.1303625372658717,-0.06504200720335832,-0.08983930990252953,-0.33176790686389773,-0.6288835644697648,1.148540517001689,0.3619252314290907,-0.1464444539385823,-0.20861449017515887,0.0,0.0,0.0,1.0,0.0
0.7451957520125104,-0.446761514416346,-0.06677061437476005,-0.08418285071298388,-0.038250499387887146,-0.07625257537418297,-0.15035601063376983,0.3452927687175619,0.9347993707386254,0.19702147999287525,-0.024901881403481235,-0.33176790686389773,-0.6288835644697648,1.4149764277421428,1.305762301636644,0.610540747484286,-0.20861449017515887,0.0,0.0,0.0,1.0,0.0
-0.4644537072088865,-0.3722007758430377,-0.49375356456887465,-0.08418285071298388,-0.5989578198267965,-0.14891449009290356,-0.21042285910303968,-0.6764708778963201,-0.4283460030238865,-0.5180976833941849,-0.4444975732434856,-0.33176790686389773,-0.6288835644697648,0.8507592049976525,-0.29360147971184664,-0.4905286364035224,-0.20861449017515887,1.0,0.0,0.0,0.0,0.0
