avail_rate,blk,fg,fg_per_g,fga,ft,fta,g,mp,pca1,pts,pts_rookie,pts_vet,start_rate,team_min,tov,ws_rookie,group_controlled,group_hardship,group_rookie,group_unknown,group_veteran
0.9089425829038278,5.576745950717187,3.23507999267337,3.1513295376113604,2.8282630153127886,4.581785990706153,4.30894215668212,0.9089425829038282,1.6258879475859034,3.31351693796571,3.3368524658748124,-0.3793110229900811,3.7817397100983787,1.535454950288967,1.6258879475859034,1.662929889795074,-0.27057743778225596,0.0,0.0,0.0,0.0,1.0
0.3949786557515731,2.698425460024445,2.498940887213592,3.1513295376113604,1.9878850753632993,2.538067904964539,2.1695597597122456,0.39497865575157337,1.1922639372288986,2.3407373576287873,2.483604091445366,-0.3793110229900811,-0.7688495608960341,1.535454950288967,1.1922639372288986,1.1061342316275156,-0.27057743778225596,0.0,0.0,0.0,1.0,0.0
1.2026362555622592,-0.24842647092288545,3.015529733150278,2.5553608538540193,3.026352101158025,2.4062151252392736,2.5111418230939906,1.2026362555622596,1.9451495815850168,2.39274178864979,3.11650810544523,-0.3793110229900811,3.159436903808545,1.535454950288967,1.9451495815850173,1.3681557178240136,-0.27057743778225596,0.0,0.0,0.0,0.0,1.0
1.1292128373976515,-0.4540207916866527,2.318134791135752,1.9593921700966785,2.5881550324700773,3.922522092079826,3.4819540032315803,1.1292128373976518,2.2477333690319377,2.608074634898399,2.877411033489726,-0.3793110229900811,3.0233081649326436,1.535454950288967,2.2477333690319377,3.1040480638758132,-0.27057743778225596,0.0,0.0,0.0,0.0,1.0
0.6152489102453967,0.5054193718775944,2.2923053488389176,2.5553608538540193,2.1379525646399937,2.0985586392136546,1.8279776963305012,0.6152489102453969,1.511525571228012,2.0707319952388716,2.1882488849120962,4.797905250179518,-0.7688495608960341,1.535454950288967,1.5115255712280122,1.17163960317664,4.4080387495544375,0.0,0.0,1.0,0.0,0.0
1.2026362555622592,0.7110136926413617,3.1317622234860325,2.6637187963553544,2.276014654774553,2.3842396619517294,3.33812997654453,1.2026362555622596,1.9284717350328244,2.5491278875192416,2.7461420528082727,-0.3793110229900811,-0.7688495608960341,1.535454950288967,1.9284717350328242,2.6455104630319415,-0.27057743778225596,0.0,0.0,0.0,1.0,0.0
1.0557894192330437,0.29982505111382723,2.124413973909495,1.8510342275953442,2.155960663353197,3.1533808770157776,3.212283953193361,1.055789419233044,2.1119280471069417,2.43215888664955,2.5679912933120144,-0.3793110229900811,2.8093915752705128,1.535454950288967,2.1119280471069417,1.2371449747257646,-0.27057743778225596,0.0,0.0,0.0,0.0,1.0
0.24813181942235754,2.1501739379877325,1.3753601473012997,1.9593921700966785,1.3275881225458435,2.8457243909901586,2.726877863124566,0.24813181942235768,0.9135056448565384,1.6841472315118,1.5975384718455563,-0.3793110229900811,2.7899446125739558,1.535454950288967,0.9135056448565386,0.7786073738818929,-0.27057743778225596,0.0,0.0,0.0,0.0,1.0
1.2026362555622592,0.5054193718775944,3.0801033388923638,2.6095398251046866,2.5821523328990095,1.2634910342869738,1.2167255829105375,1.2026362555622596,1.8927334924209833,2.2717790673515634,2.708636629756429,-0.3793110229900811,2.7899446125739558,1.535454950288967,1.8927334924209835,1.5974245182459492,-0.27057743778225596,0.0,0.0,0.0,0.0,1.0
0.7620957465746123,0.3683564913684163,1.9177784355348202,1.9593921700966785,2.3180335517720274,2.4721415151019066,2.0257357330251953,0.7620957465746125,1.4996128236907316,2.2028783524780278,2.1929370627935767,4.528258569285268,-0.7688495608960341,1.535454950288967,1.4996128236907318,2.088714804864383,4.301706563478603,0.0,0.0,1.0,0.0,0.0
0.3949786557515731,1.1222023341688963,1.3624454261528827,1.7426762850940096,1.8738337835130114,1.3513928874371508,1.2167255829105375,0.39497865575157337,1.3971631948701206,1.6260799978826284,1.6491084285418416,4.339505892659293,-0.7688495608960341,1.4597001183657676,1.3971631948701209,0.6148439450090817,5.152364052085274,0.0,0.0,1.0,0.0,0.0
1.2026362555622592,0.5054193718775944,2.305220069987335,1.8510342275953442,2.161963362924265,1.922754932913301,1.6481976629716883,1.2026362555622596,1.8379348537494937,2.36718907267107,2.3523351107639128,-0.3793110229900811,-0.7688495608960341,1.535454950288967,1.837934853749494,2.023209433315259,-0.27057743778225596,0.0,0.0,0.0,1.0,0.0
-1.0734897075405836,-0.24842647092288545,-0.12274750591508989,1.6343183425926748,0.05501581347947398,0.03286509018449697,-0.005778643929390378,-1.0734897075405836,-0.38260128719956393,0.2969273851958334,-0.052700142435570634,-0.3793110229900811,-0.7688495608960341,1.535454950288967,-0.3826012871995638,0.9751234885292664,-0.27057743778225596,0.0,0.0,0.0,1.0,0.0
0.83551916473922,0.16276217060464906,1.6336545702696428,1.52596040009134,1.9698769766500959,2.494116978389451,2.4212518064145843,0.8355191647392204,1.1303176500350407,1.7656939645580458,1.9257109235491896,-0.3793110229900811,2.4010053586428093,1.535454950288967,1.130317650035041,1.3354030320494512,-0.27057743778225596,0.0,0.0,0.0,0.0,1.0
1.1292128373976515,0.5739508121321836,2.305220069987335,1.9052131988460115,2.438087543193383,2.823748927702614,2.619009843109278,1.1292128373976518,1.5663242098995016,1.825360640345199,2.22575430796394,-0.3793110229900811,2.4010053586428093,1.4773175211386045,1.5663242098995018,1.4991664609222626,-0.27057743778225596,0.0,0.0,0.0,0.0,1.0
0.027861564928533887,-0.3854893514320636,0.9233449071066995,1.6343183425926748,1.0454612427056578,0.7800308419610007,0.6773854828340987,0.02786156492853415,0.44652594139514856,0.6084644270655469,0.9974517030160557,-0.3793110229900811,2.264876619766908,1.535454950288967,0.4465259413951486,0.8441127454310174,-0.27057743778225596,0.0,0.0,0.0,0.0,1.0
0.10128498309314166,-0.24842647092288545,0.8458565802161965,1.4176024575900052,1.3035773242615725,1.5052211304499605,1.1807695762387749,0.10128498309314199,0.9563915359907477,0.9092696353425627,1.0537098375938214,-0.3793110229900811,-0.7688495608960341,1.535454950288967,0.9563915359907477,0.7786073738818929,-0.27057743778225596,0.0,0.0,0.0,1.0,0.0
1.1292128373976515,1.670453856205609,1.891948993237986,1.52596040009134,2.1139417663557225,2.4062151252392736,2.4931638197581094,1.1292128373976518,1.8546127003016861,2.155341978577331,2.0710444378750843,-0.3793110229900811,2.2454296570703507,1.535454950288967,1.8546127003016861,1.793940632893323,-0.27057743778225596,0.0,0.0,0.0,0.0,1.0
0.83551916473922,0.43688793162300543,2.059840368167409,2.013571141347346,1.5977096032438936,1.7030003000378584,2.133603753040483,0.8355191647392204,1.5639416603920455,2.6787685413931186,1.752248341934412,-0.3793110229900811,2.2259826943737937,1.535454950288967,1.5639416603920457,3.2350588069740622,-0.27057743778225596,0.0,0.0,0.0,0.0,1.0
1.2026362555622592,2.0816424977331436,2.4472820026199233,2.013571141347346,1.9038472813683505,1.5931229836001373,1.738087679651095,1.2026362555622596,1.816491908182389,2.3070402274023123,2.038227192704721,3.665389190423668,-0.7688495608960341,1.535454950288967,1.8164919081823894,1.4664137751477002,7.279007773601952,0.0,0.0,1.0,0.0,0.0
1.2026362555622592,0.43688793162300543,1.8273753874959002,1.4176024575900052,1.723766294236317,1.9886813227759335,1.7740436863228575,1.2026362555622596,2.0261562648385234,1.6742706450545393,2.0241626590602797,3.6384245223342435,-0.7688495608960341,1.535454950288967,2.026156264838523,1.793940632893323,4.195374377402769,0.0,0.0,1.0,0.0,0.0
0.7620957465746123,0.23129361085923816,1.5949104068243913,1.5801393713420075,1.777790590375927,0.9558345482613546,0.8571655161929116,0.7620957465746125,1.4495792840341541,0.9904348918989698,1.5600330487937126,3.5844951861553933,-0.7688495608960341,1.469667859408294,1.4495792840341544,1.3681557178240136,0.04841912044524581,0.0,0.0,1.0,0.0,0.0
0.17470840125774942,0.6424822523867727,0.9233449071066995,1.4176024575900052,0.8833883542868277,1.9886813227759335,2.187537763048127,0.17470840125774983,0.9111230953490823,1.337346890601124,1.0068280587790166,3.5844951861553933,-0.7688495608960341,1.535454950288967,0.9111230953490825,2.678263148806504,1.7497340976585887,0.0,0.0,1.0,0.0,0.0
0.5418254920807886,-0.042832150159118176,1.2591276569655454,1.4176024575900052,1.8078040882312658,0.8899081583987218,0.7492974961776239,0.541825492080789,1.2828008185122293,1.0439403533220686,1.306871443193767,-0.3793110229900811,2.0315130674082207,1.464028965904236,1.2828008185122293,2.023209433315259,-0.27057743778225596,0.0,0.0,0.0,0.0,1.0
0.83551916473922,-0.5225522319412418,1.246212935817128,1.1467076013366686,1.447642113967199,1.2195401077118853,0.9830115395440806,0.8355191647392204,1.5615591108845894,1.3574352228579163,1.5412803372677906,-0.3793110229900811,1.9926191420151054,1.535454950288967,1.5615591108845897,1.0078761743038287,-0.27057743778225596,0.0,0.0,0.0,0.0,1.0
0.83551916473922,0.23129361085923816,1.1945540512234596,1.0925286300860015,1.6217204015281648,2.889675317565247,3.032503919834548,0.8355191647392204,1.4996128236907316,1.4742945729165704,1.5225276257418687,-0.3793110229900811,1.9731721793185484,1.4713547078924136,1.4996128236907318,2.023209433315259,-0.27057743778225596,0.0,0.0,0.0,0.0,1.0
